Temperature,Humidity,Rainfall,Wind_Speed,Blast,Brown_Spot,Stem_Borers
25.564115122366477,92.91389618809404,21.428191890284864,7.353790450727063,1,0,0
33.52910295123725,69.12332338967356,17.918381616619918,15.639885710221206,0,0,0
32.10040279542109,89.86712741630534,22.02683240616891,3.3313250016881213,1,0,1
34.77287604143714,90.22220076619864,25.972638325877817,0.9782365055697406,1,0,1
31.313723895231213,87.03829071168906,31.599567206573443,7.910338862151143,1,1,1
25.897928015418834,65.90917623283995,40.034640045836554,17.07391427962079,0,1,0
28.859567509919565,88.763051073897,22.605110288215712,15.098536732753892,1,0,1
29.915213813709805,86.92376957345553,40.87404675450701,10.34311940977916,1,1,1
21.17683724475686,80.8853046537176,26.686033067604033,11.442754943307069,0,0,0
28.167454386557978,71.80207123091334,16.92402551839888,2.5978565259751085,0,0,1
30.639812427089144,69.18780114932905,32.897541405970706,16.813630172351644,0,1,0
22.509819560015906,64.26612242281256,35.88611273717457,15.739193659283938,0,0,0
31.70947576138336,77.8414973415305,27.902448781474376,13.129407877738855,0,0,1
28.756591707711674,80.48413064284463,2.8307486567361706,9.323820726578768,1,0,1
34.28332678546392,72.57686466805255,8.494143758041245,19.28918536559025,0,0,1
20.636334473103375,76.6375673688304,14.26488604451141,17.58063943752942,0,0,0
23.979892063332006,72.72300600792434,14.131280297574655,12.88860987029237,0,0,0
29.02330818949736,82.43521200622455,33.671040012343525,7.436019954345758,1,1,1
24.44839868308896,91.54407227287972,0.9174330836816291,12.360445573630248,0,0,0
30.716362461068634,65.73720917164307,37.784088852475996,11.508818530613308,0,1,0
31.385079237828965,73.34930834660932,13.267123740346658,7.8848397566983275,0,0,1
21.537739460997116,64.93040113828015,15.50109231080512,6.133479433761522,0,0,0
27.707816963101514,81.87303196427412,26.395491397196214,8.140215844746448,1,0,0
27.63335833386584,85.51046783210086,10.796280046947876,11.478228120667957,1,0,0
25.539211553233116,92.61694564091096,44.223565678776374,8.562696894221888,1,1,0
33.99387293854508,69.76051741913378,4.268438966328264,5.271489764027677,0,0,0
32.41259479809832,93.25739220529005,22.219118115053245,15.219266355216174,1,0,1
30.45814072864455,62.214193513723615,42.4711134727445,10.62934991914826,0,1,0
30.714899536024966,81.10548521776059,30.79219472106179,1.3535032645119993,1,1,1
26.925742157196787,61.999645177016546,14.616475792131672,7.36633011252251,0,0,0
33.81491781644864,91.28209657166806,21.038010388823036,17.69826914423987,1,0,1
30.41893140879928,78.5433169974519,35.334719017125735,15.104730623999039,0,1,1
30.93471592483725,83.42719227669787,48.66303716819497,6.464935678880142,1,1,1
32.92536355681018,89.10508740686583,44.656935918971676,18.763663040890183,1,1,1
24.111073840132864,65.2608717869389,17.12164041911884,1.532058167164203,0,0,0
32.10606355800054,61.350704667834684,49.90989396439288,19.22469407784378,0,1,0
22.928609044347382,90.76084010694983,0.1752331765529136,4.9141018496935125,0,0,0
25.180129283673317,71.02266296106264,1.3814877904207545,0.18188360604838527,0,0,0
25.03415681404764,64.51426177745078,41.192025758559694,8.676160730366536,0,1,0
34.67788202583711,76.39614329804803,9.973134341652601,7.179408593740173,0,0,1
32.8480583562189,80.94071264936066,3.038463419812043,10.781780104135876,1,0,1
30.517547923853897,61.083971119787854,11.857403661825112,15.935457211396908,0,0,0
30.905851424230853,69.62134803899806,21.30500769904301,16.848616043008942,0,0,0
28.431091916038568,61.14799559969136,36.52831352167024,8.024599992233837,0,1,0
34.20636000662779,74.71173862184247,31.216776327560275,8.596914874127004,0,1,1
27.44388129323542,91.32850101731856,11.881060878021021,2.9635546065894736,1,0,0
25.70776564804842,94.39283440227493,25.16352240502922,0.9509521776232699,1,0,0
22.445530053973865,82.29666437262696,46.310705269928434,12.824299804700495,0,0,0
31.79308478391587,65.65731928246072,40.750388849187885,1.2887525110538456,0,1,0
31.016658981133872,91.7047286499757,16.159489241589668,14.676602388429119,1,0,1
25.765325577862022,78.06867381200212,49.11322806778482,10.78180290044495,0,1,0
20.37790120938844,65.38122592360213,35.431020021756545,3.971659564521668,0,0,0
32.58495991577016,92.26043343080815,3.122467783339089,10.790458870252992,1,0,1
20.171269751811103,86.5114167753086,1.758035664431934,3.659954332041977,0,0,0
30.555496694435764,85.6096845453103,8.420397450501499,8.77474415020824,1,0,1
34.55385664589085,84.82132463280416,36.39279340250734,15.991206324844578,1,1,1
26.56491992222305,67.01189373837548,9.186946292121394,9.238385868212749,0,0,0
23.52460107493929,67.38523420976341,25.574338460441677,2.9739863659509647,0,0,0
30.573065150650727,84.09025494495393,4.663006009041587,14.476573636458902,1,0,1
32.256922130233775,67.69029625386389,46.04430789150975,3.735368325400177,0,1,0
28.19645474116771,75.35350938810672,17.198030679178377,14.77099748740219,0,0,1
34.50552912884219,87.37006389578795,45.40660282803154,9.587045784316665,1,1,1
20.775030824869418,87.43833813342444,47.243782095527216,9.074835181886032,0,0,0
27.571933974567923,75.86416203840508,0.30643236568403953,17.028700757149494,0,0,0
30.77680920983825,87.72664783963359,23.2067593599366,14.172070486813375,1,0,1
32.93960706723769,89.35176286693199,1.2328027853446444,0.6582159390987852,1,0,1
22.68883417861685,82.91715129494911,45.43463831514529,5.923486292032047,0,0,0
32.000052226455225,67.99490483079471,25.920377236728793,17.418413216997973,0,0,0
28.290606135778177,69.59041231349417,3.747200634924841,0.3665233709039728,0,0,0
25.94830522984945,71.01944043930574,5.5138364138283436,10.905068925239407,0,0,0
21.975725428686403,64.08814377068832,19.17545122463695,14.556513383478878,0,0,0
32.97943638363368,69.56058671294808,47.01170964364447,12.437121709691517,0,1,0
22.35909812269573,67.33317285093862,34.64545757840404,15.210644042088727,0,0,0
24.64681788813649,75.93650624330107,43.38094330945662,14.513836978294917,0,0,0
24.350682979436552,91.79531417552927,18.322832316998984,13.840613903062266,0,0,0
33.07121051286281,63.65681108638853,2.160684977499916,16.430797218513042,0,0,0
30.09054491313347,85.20937733815884,48.715881860220705,12.913813368990768,1,1,1
31.950220957870584,84.05490515445948,0.8586495331184774,8.04836988513964,1,0,1
23.757018481887485,63.35139695321752,47.38258265405445,9.438182198291752,0,0,0
29.373111494104982,92.290034171703,18.433871192457236,14.334495653629011,1,0,1
28.576189747156228,79.89652707548868,0.504520251094076,17.52612059333588,0,0,1
32.492455651824066,72.73039323974895,34.45786158622541,5.4443760167955135,0,1,1
33.59130590721891,86.47885042233574,49.02701520156771,6.841535919421416,1,1,1
20.1823515721608,69.0077910440572,48.281286141879626,18.61478792724825,0,0,0
30.110298785881888,84.27284429662122,8.046850560120921,11.570235848188908,1,0,1
20.777536986795937,61.38989226502865,9.06239030330775,3.5792363427000207,0,0,0
28.23287997616034,89.37928131632452,28.276945730983005,13.273902778247654,1,0,1
24.314490935655172,75.68597964574614,31.86524132141622,19.81524311078759,0,0,0
24.601648992832118,82.28425200252796,36.97089568329328,16.469071289408003,0,0,0
25.29437755178535,67.74332369323393,9.052518023607375,14.914822731028055,0,0,0
29.319386735744153,83.69757994304568,47.95035433822172,4.160933085325384,1,1,1
25.01074948503154,87.02840965626469,31.936962814461893,17.522795693680145,1,1,0
30.990485758854206,76.56246154095396,42.352345943527745,10.51577687071093,0,1,1
26.067910783608045,81.6204423421628,27.00328576420859,17.78580044143911,1,0,0
21.02529800464938,75.97140733378394,20.713842379494128,6.596556588497586,0,0,0
31.756397637261607,91.2931979240246,48.8591453297498,1.2410210527086551,1,1,1
24.28637486889059,77.42542131800117,29.106068540991803,9.519519373194923,0,0,0
26.49150319398894,89.46330481600866,43.343679139958944,5.396752096357553,1,1,0
30.281658248328522,88.04732203945869,47.6646198183145,14.304585795525963,1,1,1
24.986842357230678,74.36766874719248,33.76773135043296,19.142131057120647,0,0,0
20.848784842200736,68.05295721501163,27.44693392593375,13.819483023031278,0,0,0
25.608815705192203,74.21287463959199,0.175542545532531,17.73867859418407,0,0,0
34.166728740414555,88.9176081521327,2.0009820369502993,9.060480272024128,1,0,1
29.626015959478373,67.96713875367874,10.042560802555817,15.432814743906034,0,0,0
30.072187230008105,78.35527210502123,9.300421592799763,16.860868733434067,0,0,1
29.4842323045646,88.21338617862617,12.737939759992267,14.217512551670847,1,0,1
22.98488208439155,72.37171162949326,15.246731884883042,10.155545721391292,0,0,0
26.2750079615342,82.4773372950944,18.003274677536414,12.517322192307361,1,0,0
31.264096975449775,68.59710509170851,21.026884503443828,14.010139913577607,0,0,0
21.520593463297388,63.8247805878856,4.943316922800733,5.061688064428537,0,0,0
24.167791641345683,87.80344787824997,2.118096597639102,16.191585218299696,0,0,0
24.144786626987802,63.46390181930474,33.69722245365117,19.006490779345466,0,0,0
26.48028391391759,69.49834882778546,26.866741242153886,9.30478630359872,0,0,0
34.705531114132775,89.92882976991041,22.20721011100598,14.021343662197548,1,0,1
21.012538200257328,72.12642504775336,31.721997058417617,14.74051811580708,0,0,0
27.780514915708928,94.05658723299564,41.383970360177024,13.244950950429606,1,1,0
22.690470230183156,94.29070171708508,21.38464545581023,10.942302166572711,0,0,0
34.56014818114616,69.38966071587448,32.05597325259897,17.63295909149621,0,1,0
21.699552570911962,61.434237778746166,47.67861119175794,8.978534185377889,0,0,0
26.05401503542387,84.67721494718828,41.981224793078034,1.2220591297320715,1,1,0
31.068274772519093,75.78452759269203,21.300040525120473,16.891127514243205,0,0,1
30.56831642041168,63.52634953858517,32.23584189073715,13.479625446331013,0,1,0
26.340929553408984,84.7632986642315,8.853546095796988,16.98517252999293,1,0,0
25.197862519290773,61.091121818917244,28.026109244754494,2.770948848893886,0,0,0
25.96418567829306,90.45688416722848,49.06641455692214,0.6150588101943266,1,1,0
23.96414394737959,64.85283851896563,25.915755760126114,18.687490807650025,0,0,0
23.079994080602,64.45591575613537,46.38191495950736,2.9545661170114856,0,0,0
27.24559546338335,66.14853042890046,20.366746025163035,16.193046641409037,0,0,0
24.02800634101411,93.60932254722232,49.94224135923156,16.464198843612717,0,0,0
24.31192497345875,84.26092760888461,28.96100176137789,14.17410401098006,0,0,0
29.851340952118356,88.04800374122729,2.1134497117967275,2.625244221857419,1,0,1
34.52805997549838,73.91722450064636,29.337739834569405,13.34797249121615,0,0,1
29.05455800839063,71.77094546267344,13.728634783979832,17.78173166653731,0,0,1
21.154692005974493,68.20694023741095,1.6240661017947355,8.510632896017665,0,0,0
21.133754207811005,76.82268099093432,41.042665234733164,8.270337087571978,0,0,0
34.271348312683486,79.3140056736959,13.786481849037797,8.857166191588382,0,0,1
24.459361854610005,82.11211952784643,39.827427702324925,1.6454378135241288,0,0,0
21.38100479123713,68.99914763995432,14.410879147793349,17.84051138059947,0,0,0
28.985668807255724,93.20289283160467,9.716317693688714,17.38365727961021,1,0,1
29.354731674353992,65.94154743724975,48.69677870522137,19.958186435805725,0,1,0
29.72757230178032,93.79786111682444,18.082266387750977,11.70366282996827,1,0,1
24.011030417863118,60.51996428776263,30.06881057215802,15.023832729027715,0,0,0
20.226660263217127,76.8393992135896,30.499074640723578,4.053438126146094,0,0,0
34.475230541817076,71.6678743340797,28.02367410867509,13.350576364483391,0,0,1
23.763395685366536,75.71931948755878,45.734787176060735,12.994656975147814,0,0,0
30.14039432078821,79.97326026432762,33.722053568343426,18.02417471683225,0,1,1
30.599448048180644,75.24562053044481,20.186650205246508,16.615854456781484,0,0,1
29.150111256192286,74.51963976055582,43.1190192262137,18.769329252355263,0,1,1
24.693610913204722,85.64531953946573,9.05314495579822,17.37666945403215,0,0,0
24.06644380646099,84.00566962802625,27.21183788052087,17.37387789797704,0,0,0
28.965024240540547,89.16449487125467,47.527518597187814,1.2744665337743655,1,1,1
32.99143450417537,68.74856434338234,31.269881494020634,16.919239053919117,0,1,0
34.20100593385094,81.33349784139223,40.84842252374381,12.149567890062363,1,1,1
21.588587066056363,80.48181748874988,32.67803627725964,7.6088890353192244,0,0,0
22.3224291889658,72.9408233805441,41.96854317689452,1.1302924877612464,0,0,0
34.17104388174619,77.01201396659383,47.22439399226218,13.553475495360933,0,1,1
31.04802842502189,70.98237501570051,13.64608637663684,6.564035010752349,0,0,1
33.2449073724466,64.96455391659448,8.483054062835944,9.355525299720695,0,0,0
23.039489512030148,67.48304237319564,24.199537516626997,13.634568741102687,0,0,0
28.813788066641028,63.69297762404204,35.09312134121079,18.23549094048286,0,1,0
30.517093916262105,83.90743513165435,11.359562659110805,16.50873831209997,1,0,1
30.201678281704588,83.1254587588203,0.20507252150835376,9.011942582071997,1,0,1
26.122275363000472,93.27122300529555,17.146755791835268,7.755663148927578,1,0,0
20.230923375369628,85.53874447765344,48.44296677338942,4.795594776880949,0,0,0
28.74389085206395,61.821604356464604,34.748373030292335,7.448535023519365,0,1,0
23.796523087694133,90.94858108751339,20.066272197061195,2.220927745837966,0,0,0
26.753813692143353,90.19363070310041,9.628804867342017,19.42211016729509,1,0,0
34.363715226257256,75.51621122704445,17.80448368773735,11.478348879191579,0,0,1
25.98552976463652,80.50520676847725,8.491971665062398,2.556116855904258,1,0,0
32.597024099966404,94.16274163653816,5.31529106564757,7.0561201853181155,1,0,1
22.82810908623877,78.63065273468581,45.33711862862769,10.94078287241312,0,0,0
30.086907470375433,91.68626399316314,49.882516918773675,10.657712732817393,1,1,1
34.65510431658415,62.90635652335653,8.205721979789516,0.7100673743726471,0,0,0
21.52839651309405,66.6868154048039,2.726127943913986,19.01682068458223,0,0,0
20.12479913340788,75.42642302044612,16.486555357310618,5.5075136294988924,0,0,0
26.503741889489216,80.46648829180566,23.082959038070765,0.32369337863782377,1,0,0
21.38938224577051,88.567974815198,10.241062353792724,1.5288801790056494,0,0,0
31.22576524514347,94.58917403001155,15.071245589927923,11.60389806495954,1,0,1
33.71822995772838,73.60980237659408,10.043536784582885,2.7557104135019372,0,0,1
26.51031459063138,61.65954726490297,38.71302842162257,0.8344958570700656,0,1,0
23.880674632331615,88.04100261533637,35.62889716236304,7.592529328254227,0,0,0
26.516049785099145,81.15332516789829,31.747575788049087,12.455223846803772,1,1,0
30.851717267750015,66.94900006038706,19.360892853960237,2.2367960968322476,0,0,0
20.135812423705566,77.31899598174971,45.452047065711795,6.266556643026311,0,0,0
28.841809842270457,85.98085859368035,48.476627076751,8.355213432490844,1,1,1
29.199375273310686,86.96441254740253,8.6819656312706,3.1892019557353435,1,0,1
29.565323703439034,77.48664441995666,11.150632070593902,10.121477969334203,0,0,1
23.630331199713158,70.68250855451006,26.281551400018483,1.704281738035418,0,0,0
30.710790850671902,94.08099037134727,4.5625284641122645,0.9303699269013732,1,0,1
21.370872294976646,83.21769138347724,21.82241994115564,10.396707343102696,0,0,0
22.98905504700201,74.28831317712046,29.089563238885507,4.957939455017513,0,0,0
33.16205069981723,69.81621284716283,26.103678556866655,1.9074761579605504,0,0,0
31.080847260898494,85.58860440512467,16.545429153901303,8.478251749752646,1,0,1
20.20618331017018,68.47642059578187,27.122290303860343,18.302814790347895,0,0,0
23.725643905547003,66.00984961407909,47.94004771294239,14.483848933083099,0,0,0
23.21609724489747,78.54418611367245,10.300870214568803,16.31231830694055,0,0,0
24.06209492055459,70.14955874254497,32.74156791970018,17.43827977517273,0,0,0
23.713396554198297,82.01168007232653,2.1698347078025924,19.452554827928378,0,0,0
20.937894436142685,64.12785362059817,3.3208202240717464,15.26493147028346,0,0,0
26.884107748952303,82.92293865985626,27.59141121117925,12.168158438789593,1,0,0
30.991002121792476,69.91537847991958,5.246959016397473,7.308517606044944,0,0,0
29.100975870761545,60.008502705207945,1.1173394213428667,3.6328647311543216,0,0,0
30.093075028971196,64.44276201859617,8.575649882401109,13.733197479665886,0,0,0
21.21723767804359,92.6765382242283,28.24245854997872,19.898999722438838,0,0,0
34.27236065265181,90.35741236903752,35.167047725946624,9.34717369237838,1,1,1
32.57737750764537,68.17631612126829,10.123928207069,14.473587361856152,0,0,0
32.07635477743494,87.24301665909219,33.412971860408724,9.901848999863123,1,1,1
32.34475707562651,81.3000057610891,9.123816554961467,8.638668467269532,1,0,1
33.99065762199142,93.98166490074543,30.672871331562856,8.206112271198302,1,1,1
28.163809491705464,73.07619808369206,20.597983994789942,10.092493658633952,0,0,1
23.00423026801439,83.85112143810099,32.689975466680835,7.3379132373075,0,0,0
29.251754117788117,62.22375028483715,49.752637623962364,14.975466436436156,0,1,0
31.143222405019085,73.8686571385742,46.8908482616281,17.48544053183033,0,1,1
31.06876090031038,93.73361814158632,0.2140878918051814,17.657706132903684,1,0,1
27.8217353625032,78.86433060575422,44.27193821811529,4.5539742685165185,0,1,0
21.02688079000367,70.07578261671956,3.324539758738326,17.918182774629816,0,0,0
25.566694076451917,64.20948370950124,47.65232930799225,6.831024637102101,0,1,0
33.81149912695036,84.62349190635356,14.091283954984235,6.1861533097059525,1,0,1
28.766733646361388,82.56996152004044,19.101741520563547,14.535121147964718,1,0,1
28.074979148835702,73.0878549761321,4.581910258786392,6.093926801725789,0,0,1
24.032802715732902,93.2829473153042,5.61363791644548,1.0593281121942022,0,0,0
25.526733798748683,60.77709845457476,36.33702826146598,7.47235544620616,0,1,0
33.43019133729754,70.6303348071139,47.21661178741458,14.42931200716698,0,1,1
29.996945712902537,92.23743202048536,30.537424747715473,6.53916840540353,1,1,1
31.810805401284995,71.23274034118042,35.79250077634055,12.59118111990293,0,1,1
26.815181346014825,68.82884918493096,38.098487229857675,13.202388885262607,0,1,0
29.453708291842368,78.69771434759366,13.140713727647086,14.674720234527124,0,0,1
23.725754131148115,88.83306124721882,2.2614815460107462,17.94260932621873,0,0,0
30.581912454252294,63.61013663074264,0.09363719595842923,8.651289985368628,0,0,0
26.41402000555006,93.00572483760077,17.53246414770093,3.3286415332491415,1,0,0
26.638182722221185,87.82755084134074,12.073211409960805,6.378514308637788,1,0,0
29.739834868653226,66.34375894430431,3.1158862524592825,8.643345103479717,0,0,0
34.0442093220339,84.9202786419357,8.976414624683338,14.277829386562262,1,0,1
20.960095199129313,73.4735552923145,6.22494491339739,0.26244251123267004,0,0,0
32.371148560205114,74.08031373267116,45.74391903086852,6.315707668797579,0,1,1
24.385746656182896,87.41515323536032,7.013360672958447,15.596851620386335,0,0,0
26.658791817595667,93.69746827932562,26.882423199383958,13.417154066613907,1,0,0
20.328699931625135,64.4329555496518,29.655297755608228,14.634799471712103,0,0,0
24.515691167514696,74.72205829075868,27.17447288543169,16.236215388783894,0,0,0
27.539468639451957,76.83295628295062,4.952821710799399,15.664714377559246,0,0,0
20.842641160211585,73.17091359342491,15.93991808752756,13.643663323055561,0,0,0
27.36643594074748,72.71161933006788,2.563516623157663,8.79323064741181,0,0,0
33.90665943287641,61.82940336465588,19.783495704815802,19.67196657756308,0,0,0
21.580898271617077,83.99385171969182,9.4299465635796,11.381463911801475,0,0,0
31.466610921132563,75.26750459920159,28.08162666421899,4.055384187376783,0,0,1
26.14506580063989,66.81778309253744,34.640419692455026,5.856257102095688,0,1,0
29.82760571786507,88.56117258057239,26.605993010235323,13.871249119409399,1,0,1
23.90354896977844,88.08962618530697,21.71183483056979,18.49479130398927,0,0,0
22.392383938120375,77.02370698311128,19.36667104283462,3.5744025841179505,0,0,0
22.406939214068395,70.44577314017162,42.08458840485019,1.6469299149157268,0,0,0
21.057379184647168,82.33324540287583,10.968403253263503,17.630620960840123,0,0,0
22.784700573518645,70.0853247522091,36.71091697644344,18.305559578256688,0,0,0
29.963290774834526,68.26027756132993,37.87411623700595,5.527586906317989,0,1,0
33.22535917765262,85.56801289092144,20.960000363536725,7.545714487424798,1,0,1
32.21188528386743,61.411383390233276,14.865029961281968,13.203759949957167,0,0,0
30.27701464811726,63.31689648621079,23.52707430229876,6.5986004168494965,0,0,0
21.65647795116654,60.237586090825644,4.660696294634925,17.54317416540106,0,0,0
24.337811694439246,65.35301152663992,2.2965016114544987,2.1515740542772543,0,0,0
24.647103129837035,62.41465030486608,5.58015997259459,0.7596444192039042,0,0,0
23.74935419596432,94.85308287229715,9.357251573111308,4.16972413485579,0,0,0
27.725084895645846,70.10834894839314,25.20884101690215,5.7217555640993805,0,0,0
28.033307223195088,65.22438044342366,42.45683180805611,2.258531825777501,0,1,0
25.353289627566653,68.43486902985713,11.782116599984349,1.3138085868129346,0,0,0
25.30683738104654,92.76439500390471,46.758100537338905,15.112154270035965,1,1,0
32.42833396859122,78.20560780585384,47.74539544675017,3.2855313180451473,0,1,1
31.83939272479528,72.76863337077499,47.94523024226026,18.27844398132608,0,1,1
24.616937475211184,90.56870102682268,41.87813673381619,7.359993228961921,0,0,0
33.70682665809889,73.82465946921613,18.19125203988603,13.412116194426908,0,0,1
34.29222525503759,71.72529994851935,3.634195550131153,4.508042295376004,0,0,1
24.90113813045061,67.25488828924074,28.440936588324746,4.806455369837337,0,0,0
25.31637423189582,73.2228888368294,27.93407219686169,11.494184057351507,0,0,0
27.584512301329383,71.08395246059241,42.498788355479775,11.212858502919723,0,1,0
34.1168121880051,83.70563857543493,49.79955254730526,15.374584560241626,1,1,1
33.144791497134676,70.13539466347545,25.40786532800738,15.15626611388532,0,0,1
21.53851943875385,80.20199112478966,17.260201551989212,13.413755293273223,0,0,0
25.890961149071245,62.30622577611904,9.29508557781335,8.98261131786982,0,0,0
28.30056784624658,66.69512048437801,0.23999124086853674,17.812807725612345,0,0,0
27.5469870882731,74.2591845063972,25.455684624443958,12.451569804425976,0,0,0
22.90794601905339,92.79322388680434,27.77593333512979,19.803969809247143,0,0,0
32.88225156752232,73.20381950004933,41.246923990869874,16.387396358687173,0,1,1
30.15411174495256,83.2425942419942,25.22884839464003,0.8861962247665245,1,0,1
32.568625622777056,68.92805278474893,45.82341743330283,6.411878141606355,0,1,0
32.881464190242085,64.44617515906312,31.404173828571775,11.437514329419034,0,1,0
31.225337804986097,62.04878100280175,42.016811911054155,14.429390757429744,0,1,0
26.58815901874576,70.6894724489963,7.4150867403873555,11.00672995523883,0,0,0
29.158201325231367,65.51813593789178,42.76680651511573,15.722608449243635,0,1,0
22.405481091796148,66.09036568056435,33.75719272219242,5.653113055146893,0,0,0
30.104681262123613,86.62657579354325,8.511651621916528,3.678241024656501,1,0,1
22.688798836089212,60.554332483070596,9.488177907300543,1.078333675795402,0,0,0
30.409243857652353,79.5233544007402,46.325030952211065,11.46627489143044,0,1,1
23.44397241130953,73.28114832077127,1.6107680225186438,13.771990413509904,0,0,0
21.7632695022533,77.72924999679915,23.126747164785304,6.522994342387232,0,0,0
22.479267352144362,79.6990583025111,15.673764496705079,12.271683697117533,0,0,0
20.029882028286053,70.96786930600473,33.2538719999214,1.0431446170665848,0,0,0
30.781094267802956,70.32881010644999,41.981469378449596,1.9858669259360728,0,1,1
30.986015735875686,85.6690647267217,18.01890607782848,14.035095445169967,1,0,1
27.724000248698893,90.4946945842405,21.34510436614186,7.361394104345975,1,0,0
22.420442015830755,66.74035713604847,49.09588922507071,13.426680622060111,0,0,0
21.253315062660345,63.416656618730215,39.19582548396014,16.63442240559836,0,0,0
20.286934496559304,91.4228532237209,44.86020654658957,17.052448749522338,0,0,0
22.48622265447831,72.24634122765895,21.938111032581485,3.443352909289019,0,0,0
33.362833024747204,79.29610867319849,11.70381019920576,9.72571144702693,0,0,1
23.623052625525226,72.58401005820012,20.593173269322584,14.67853447264973,0,0,0
25.314069908258233,64.40308177211179,35.80459589157567,15.479611925338208,0,1,0
21.580182267219996,80.62660757317047,5.471520241798967,15.693519614577552,0,0,0
23.335419571222555,78.37992981193705,13.523455280825441,4.5633466876116895,0,0,0
27.788368561703077,67.1047745716919,2.3317950230795192,3.850696354475467,0,0,0
29.116290246434787,75.81541656282972,21.61738691690658,11.800249365473919,0,0,1
23.680284712493165,87.8931626405476,41.37228679898066,14.821715954764393,0,0,0
20.865982388376757,80.6649136087762,1.23318441490054,6.382790310683866,0,0,0
25.86549303691098,63.39210644734482,33.7661763403583,2.094103137248431,0,1,0
23.513050563895014,79.18075240301972,46.62479372568698,14.33492765820155,0,0,0
23.29330884844703,84.59584047513553,11.846393075559114,5.99395662760009,0,0,0
34.39794204070183,87.7446192023263,34.68174203638241,3.3272544862344366,1,1,1
29.244507288885863,82.01911525219934,48.75509505501002,2.954470567942633,1,1,1
28.35317664758144,65.34303575892743,48.11390300762316,6.298190950534326,0,1,0
26.236626552849827,84.85606433065563,11.746459651457164,11.85356131827491,1,0,0
26.434165001452165,83.70696461285307,5.016552660603435,7.168044773876332,1,0,0
28.11357505757121,60.85494090292216,7.414126894795797,0.4132370318686318,0,0,0
30.44644710554161,74.41116836565851,35.10178342410711,1.9381686935562215,0,1,1
30.53219144272744,71.65325864368306,36.28794377266378,5.810064943972382,0,1,1
22.575408615581743,83.42942224887751,33.71182808140995,13.194089642941837,0,0,0
27.501691281149405,67.56475343088222,16.803919387111904,1.9703014693706766,0,0,0
26.17937142551153,80.68051730409906,8.488846987906108,11.213137070013637,1,0,0
33.05790449404076,91.96220866349603,29.038054597612657,2.397717416480085,1,0,1
29.471283818275644,87.92308302730127,24.184022287893324,4.23230654698763,1,0,1
27.98756099623973,92.25102076757857,36.441707356115174,3.443770551115255,1,1,0
21.73091963268376,94.24770884264416,22.068003934281073,1.3445727114162098,0,0,0
29.084568339851174,60.3734544452157,16.931984734323418,13.426596347731806,0,0,0
21.7580585852035,81.79594467321172,14.67392886795072,9.268070947720691,0,0,0
25.05809863348628,74.44937892156173,10.573516002487327,16.621068817946764,0,0,0
22.142629472214978,90.09490716172925,13.28731880933307,1.9778167996463392,0,0,0
30.381104705365534,68.81351457031961,4.741521942205068,2.894658666761445,0,0,0
23.093781707542288,94.33603211902766,17.342850546444478,6.1291546270090125,0,0,0
25.87789059782039,81.47977893403116,1.82849061814791,15.317319738776163,1,0,0
33.43512166428168,87.77380907800908,9.32069235831634,6.115176463113976,1,0,1
23.064745750984553,62.99598434879689,37.338522230971456,8.168374149973852,0,0,0
27.617075959381687,66.42102596656028,16.273449433831132,6.032071325943291,0,0,0
26.289074917490332,86.54412855619711,33.41185084886719,1.6044858360205994,1,1,0
20.271860615685945,60.76952827137632,35.84420877986387,18.78867245792375,0,0,0
31.891371703592192,88.5907295062824,29.059267136605676,10.970779841423777,1,0,1
21.035688594718994,60.4882156542169,47.93488706826992,15.756663763709934,0,0,0
27.113825314654303,82.99915936714457,1.0719933311556629,13.16714184370592,1,0,0
28.41017442408425,72.7782872081132,36.93263252940711,10.285085581239501,0,1,1
29.426396849218804,81.40231984517197,47.9393321970204,1.7935651331876024,1,1,1
30.32947443961813,84.36109924461898,43.11358646764696,12.854670905406087,1,1,1
23.799085752840725,71.98663267152065,8.394634590250666,3.1074071187366425,0,0,0
20.14968164987674,63.778685683879246,16.341015312586606,8.287663387125532,0,0,0
30.85165493532368,62.4376053711893,8.62259199382327,12.582262869608607,0,0,0
28.03484899021368,80.61276078968918,30.065418190735205,15.644580009442468,1,1,1
32.54176554810873,78.2229373806939,35.60939909897461,13.700903514172392,0,1,1
32.320825443510415,85.97703531923963,15.85368846815291,13.430670581092576,1,0,1
32.64989251681825,77.8407428501378,26.975328699214774,2.98084418350415,0,0,1
27.276419899693103,74.78560265108077,34.546028503559754,6.922570801431758,0,1,0
25.004425937552984,73.93305123826808,21.066990830552417,0.858245453203883,0,0,0
31.87337303887055,60.92564159091836,42.70077652277296,14.389537863529291,0,1,0
26.769411695438823,71.744502059383,38.57749676439086,19.051719626348383,0,1,0
22.75163294605152,94.1607055133573,3.233277192528533,5.282207803581516,0,0,0
32.82461029342211,90.57444516794811,31.05626495454145,1.7539341832461863,1,1,1
33.23839815158521,71.52823234619763,11.76627754798748,9.511401535073071,0,0,1
26.994646342102552,80.57283917732303,27.875913233363764,17.133964462551376,1,0,0
21.135495909646814,89.6553860937423,47.844422131648315,11.039483905435594,0,0,0
25.81739134875397,75.4446017862524,43.95310022761251,0.9355430038022661,0,1,0
32.05306489193905,60.62852523125528,20.225820155756587,19.48544481055892,0,0,0
33.52661042819343,62.6078661636524,14.575692917217669,16.572998199252012,0,0,0
